Dog_3_interictal_segment_1202.mat,Dog,Dog_3,interictal,interictal,1202,600,5000,24,5
Dog_3_interictal_segment_1196.mat,Dog,Dog_3,interictal,interictal,1196,600,5000,24,6
Dog_3_interictal_segment_1186.mat,Dog,Dog_3,interictal,interictal,1186,600,5000,24,6
Dog_3_interictal_segment_1189.mat,Dog,Dog_3,interictal,interictal,1189,600,5000,24,1
Dog_3_interictal_segment_1212.mat,Dog,Dog_3,interictal,interictal,1212,600,5000,24,1
Dog_3_interictal_segment_1200.mat,Dog,Dog_3,interictal,interictal,1200,600,5000,24,5
Dog_3_interictal_segment_1201.mat,Dog,Dog_3,interictal,interictal,1201,600,5000,24,5
Dog_3_interictal_segment_1202.mat,Dog,Dog_3,interictal,interictal,1202,600,5000,24,5
Dog_3_interictal_segment_1203.mat,Dog,Dog_3,interictal,interictal,1203,600,5000,24,5
Dog_3_interictal_segment_1206.mat,Dog,Dog_3,interictal,interictal,1206,600,5000,24,5
Dog_3_interictal_segment_1205.mat,Dog,Dog_3,interictal,interictal,1205,600,5000,24,5
Dog_3_interictal_segment_1206.mat,Dog,Dog_3,interictal,interictal,1206,600,5000,24,5
Dog_3_interictal_segment_1205.mat,Dog,Dog_3,interictal,interictal,1205,600,5000,24,5
Dog_3_interictal_segment_1187.mat,Dog,Dog_3,interictal,interictal,1187,600,5000,24,6
Dog_3_interictal_segment_1214.mat,Dog,Dog_3,interictal,interictal,1214,600,5000,24,6
Dog_3_interictal_segment_1215.mat,Dog,Dog_3,interictal,interictal,1215,600,5000,24,6
Dog_3_interictal_segment_1230.mat,Dog,Dog_3,interictal,interictal,1230,600,5000,24,6
Dog_3_interictal_segment_1212.mat,Dog,Dog_3,interictal,interictal,1212,600,5000,24,1
Dog_3_interictal_segment_1213.mat,Dog,Dog_3,interictal,interictal,1213,600,5000,24,1
Dog_3_interictal_segment_1214.mat,Dog,Dog_3,interictal,interictal,1214,600,5000,24,6
Dog_3_interictal_segment_1215.mat,Dog,Dog_3,interictal,interictal,1215,600,5000,24,6
Dog_3_interictal_segment_1220.mat,Dog,Dog_3,interictal,interictal,1220,600,5000,24,5
Dog_3_interictal_segment_1221.mat,Dog,Dog_3,interictal,interictal,1221,600,5000,24,5
Dog_3_interictal_segment_1232.mat,Dog,Dog_3,interictal,interictal,1232,600,5000,24,5
Dog_3_interictal_segment_1233.mat,Dog,Dog_3,interictal,interictal,1233,600,5000,24,5
Dog_3_interictal_segment_1220.mat,Dog,Dog_3,interictal,interictal,1220,600,5000,24,5
Dog_3_interictal_segment_1221.mat,Dog,Dog_3,interictal,interictal,1221,600,5000,24,5
Dog_3_interictal_segment_1203.mat,Dog,Dog_3,interictal,interictal,1203,600,5000,24,5
Dog_3_interictal_segment_1228.mat,Dog,Dog_3,interictal,interictal,1228,600,5000,24,5
Dog_3_interictal_segment_1213.mat,Dog,Dog_3,interictal,interictal,1213,600,5000,24,1
Dog_3_interictal_segment_1238.mat,Dog,Dog_3,interictal,interictal,1238,600,5000,24,1
Dog_3_interictal_segment_1226.mat,Dog,Dog_3,interictal,interictal,1226,600,5000,24,1
Dog_3_interictal_segment_1227.mat,Dog,Dog_3,interictal,interictal,1227,600,5000,24,1
Dog_3_interictal_segment_1228.mat,Dog,Dog_3,interictal,interictal,1228,600,5000,24,5
Dog_3_interictal_segment_1229.mat,Dog,Dog_3,interictal,interictal,1229,600,5000,24,5
Dog_3_interictal_segment_1230.mat,Dog,Dog_3,interictal,interictal,1230,600,5000,24,6
Dog_3_interictal_segment_1231.mat,Dog,Dog_3,interictal,interictal,1231,600,5000,24,6
Dog_3_interictal_segment_1232.mat,Dog,Dog_3,interictal,interictal,1232,600,5000,24,5
Dog_3_interictal_segment_1233.mat,Dog,Dog_3,interictal,interictal,1233,600,5000,24,5
Dog_3_interictal_segment_1234.mat,Dog,Dog_3,interictal,interictal,1234,600,5000,24,5
Dog_3_interictal_segment_1235.mat,Dog,Dog_3,interictal,interictal,1235,600,5000,24,5
Dog_3_interictal_segment_1229.mat,Dog,Dog_3,interictal,interictal,1229,600,5000,24,5
Dog_3_interictal_segment_1244.mat,Dog,Dog_3,interictal,interictal,1244,600,5000,24,5
Dog_3_interictal_segment_1238.mat,Dog,Dog_3,interictal,interictal,1238,600,5000,24,1
Dog_3_interictal_segment_1239.mat,Dog,Dog_3,interictal,interictal,1239,600,5000,24,1
Dog_3_interictal_segment_1231.mat,Dog,Dog_3,interictal,interictal,1231,600,5000,24,6
Dog_3_interictal_segment_1248.mat,Dog,Dog_3,interictal,interictal,1248,600,5000,24,6
Dog_3_interictal_segment_1249.mat,Dog,Dog_3,interictal,interictal,1249,600,5000,24,6
Dog_3_interictal_segment_1250.mat,Dog,Dog_3,interictal,interictal,1250,600,5000,24,6
Dog_3_interictal_segment_1244.mat,Dog,Dog_3,interictal,interictal,1244,600,5000,24,5
Dog_3_interictal_segment_1252.mat,Dog,Dog_3,interictal,interictal,1252,600,5000,24,5
Dog_3_interictal_segment_1234.mat,Dog,Dog_3,interictal,interictal,1234,600,5000,24,5
Dog_3_interictal_segment_1235.mat,Dog,Dog_3,interictal,interictal,1235,600,5000,24,5
Dog_3_interictal_segment_1248.mat,Dog,Dog_3,interictal,interictal,1248,600,5000,24,6
Dog_3_interictal_segment_1249.mat,Dog,Dog_3,interictal,interictal,1249,600,5000,24,6
Dog_3_interictal_segment_1250.mat,Dog,Dog_3,interictal,interictal,1250,600,5000,24,6
Dog_3_interictal_segment_1251.mat,Dog,Dog_3,interictal,interictal,1251,600,5000,24,6
Dog_3_interictal_segment_1252.mat,Dog,Dog_3,interictal,interictal,1252,600,5000,24,5
Dog_3_interictal_segment_1253.mat,Dog,Dog_3,interictal,interictal,1253,600,5000,24,5
Dog_3_interictal_segment_1253.mat,Dog,Dog_3,interictal,interictal,1253,600,5000,24,5
Dog_3_interictal_segment_1255.mat,Dog,Dog_3,interictal,interictal,1255,600,5000,24,5
Dog_3_interictal_segment_1256.mat,Dog,Dog_3,interictal,interictal,1256,600,5000,24,1
Dog_3_interictal_segment_1257.mat,Dog,Dog_3,interictal,interictal,1257,600,5000,24,1
Dog_3_interictal_segment_1258.mat,Dog,Dog_3,interictal,interictal,1258,600,5000,24,1
Dog_3_interictal_segment_1259.mat,Dog,Dog_3,interictal,interictal,1259,600,5000,24,1
Dog_3_interictal_segment_1262.mat,Dog,Dog_3,interictal,interictal,1262,600,5000,24,5
Dog_3_interictal_segment_1263.mat,Dog,Dog_3,interictal,interictal,1263,600,5000,24,5
Dog_3_interictal_segment_1262.mat,Dog,Dog_3,interictal,interictal,1262,600,5000,24,5
Dog_3_interictal_segment_1263.mat,Dog,Dog_3,interictal,interictal,1263,600,5000,24,5
Dog_3_interictal_segment_1255.mat,Dog,Dog_3,interictal,interictal,1255,600,5000,24,5
Dog_3_interictal_segment_1272.mat,Dog,Dog_3,interictal,interictal,1272,600,5000,24,5
Dog_3_interictal_segment_1273.mat,Dog,Dog_3,interictal,interictal,1273,600,5000,24,5
Dog_3_interictal_segment_1274.mat,Dog,Dog_3,interictal,interictal,1274,600,5000,24,5
Dog_3_interictal_segment_1268.mat,Dog,Dog_3,interictal,interictal,1268,600,5000,24,1
Dog_3_interictal_segment_1269.mat,Dog,Dog_3,interictal,interictal,1269,600,5000,24,1
Dog_3_interictal_segment_1251.mat,Dog,Dog_3,interictal,interictal,1251,600,5000,24,6
Dog_3_interictal_segment_1280.mat,Dog,Dog_3,interictal,interictal,1280,600,5000,24,6
Dog_3_interictal_segment_1272.mat,Dog,Dog_3,interictal,interictal,1272,600,5000,24,5
Dog_3_interictal_segment_1273.mat,Dog,Dog_3,interictal,interictal,1273,600,5000,24,5
Dog_3_interictal_segment_1274.mat,Dog,Dog_3,interictal,interictal,1274,600,5000,24,5
Dog_3_interictal_segment_1275.mat,Dog,Dog_3,interictal,interictal,1275,600,5000,24,5
Dog_3_interictal_segment_1278.mat,Dog,Dog_3,interictal,interictal,1278,600,5000,24,5
Dog_3_interictal_segment_1279.mat,Dog,Dog_3,interictal,interictal,1279,600,5000,24,5
Dog_3_interictal_segment_1278.mat,Dog,Dog_3,interictal,interictal,1278,600,5000,24,5
Dog_3_interictal_segment_1279.mat,Dog,Dog_3,interictal,interictal,1279,600,5000,24,5
Dog_3_interictal_segment_1280.mat,Dog,Dog_3,interictal,interictal,1280,600,5000,24,6
Dog_3_interictal_segment_1281.mat,Dog,Dog_3,interictal,interictal,1281,600,5000,24,6
Dog_3_interictal_segment_1282.mat,Dog,Dog_3,interictal,interictal,1282,600,5000,24,6
Dog_3_interictal_segment_1283.mat,Dog,Dog_3,interictal,interictal,1283,600,5000,24,6
Dog_3_interictal_segment_1281.mat,Dog,Dog_3,interictal,interictal,1281,600,5000,24,6
Dog_3_interictal_segment_1282.mat,Dog,Dog_3,interictal,interictal,1282,600,5000,24,6
Dog_3_interictal_segment_1259.mat,Dog,Dog_3,interictal,interictal,1259,600,5000,24,1
Dog_3_interictal_segment_1310.mat,Dog,Dog_3,interictal,interictal,1310,600,5000,24,1
Dog_3_interictal_segment_1292.mat,Dog,Dog_3,interictal,interictal,1292,600,5000,24,5
Dog_3_interictal_segment_1289.mat,Dog,Dog_3,interictal,interictal,1289,600,5000,24,5
Dog_3_interictal_segment_1290.mat,Dog,Dog_3,interictal,interictal,1290,600,5000,24,5
Dog_3_interictal_segment_1291.mat,Dog,Dog_3,interictal,interictal,1291,600,5000,24,5
Dog_3_interictal_segment_1292.mat,Dog,Dog_3,interictal,interictal,1292,600,5000,24,5
Dog_3_interictal_segment_1289.mat,Dog,Dog_3,interictal,interictal,1289,600,5000,24,5
Dog_3_interictal_segment_1275.mat,Dog,Dog_3,interictal,interictal,1275,600,5000,24,5
Dog_3_interictal_segment_1300.mat,Dog,Dog_3,interictal,interictal,1300,600,5000,24,5
Dog_3_interictal_segment_1283.mat,Dog,Dog_3,interictal,interictal,1283,600,5000,24,6
Dog_3_interictal_segment_1308.mat,Dog,Dog_3,interictal,interictal,1308,600,5000,24,6
Dog_3_interictal_segment_1309.mat,Dog,Dog_3,interictal,interictal,1309,600,5000,24,6
Dog_3_interictal_segment_1324.mat,Dog,Dog_3,interictal,interictal,1324,600,5000,24,6
Dog_3_interictal_segment_1300.mat,Dog,Dog_3,interictal,interictal,1300,600,5000,24,5
Dog_3_interictal_segment_1301.mat,Dog,Dog_3,interictal,interictal,1301,600,5000,24,5
Dog_3_interictal_segment_1290.mat,Dog,Dog_3,interictal,interictal,1290,600,5000,24,5
Dog_3_interictal_segment_1291.mat,Dog,Dog_3,interictal,interictal,1291,600,5000,24,5
Dog_3_interictal_segment_1301.mat,Dog,Dog_3,interictal,interictal,1301,600,5000,24,5
Dog_3_interictal_segment_1316.mat,Dog,Dog_3,interictal,interictal,1316,600,5000,24,5
Dog_3_interictal_segment_1317.mat,Dog,Dog_3,interictal,interictal,1317,600,5000,24,5
Dog_3_interictal_segment_1328.mat,Dog,Dog_3,interictal,interictal,1328,600,5000,24,5
Dog_3_interictal_segment_1308.mat,Dog,Dog_3,interictal,interictal,1308,600,5000,24,6
Dog_3_interictal_segment_1309.mat,Dog,Dog_3,interictal,interictal,1309,600,5000,24,6
Dog_3_interictal_segment_1310.mat,Dog,Dog_3,interictal,interictal,1310,600,5000,24,1
Dog_3_interictal_segment_1311.mat,Dog,Dog_3,interictal,interictal,1311,600,5000,24,1
Dog_3_interictal_segment_1311.mat,Dog,Dog_3,interictal,interictal,1311,600,5000,24,1
Dog_3_interictal_segment_1313.mat,Dog,Dog_3,interictal,interictal,1313,600,5000,24,1
Dog_3_interictal_segment_1333.mat,Dog,Dog_3,interictal,interictal,1333,600,5000,24,1
Dog_3_interictal_segment_1315.mat,Dog,Dog_3,interictal,interictal,1315,600,5000,24,1
Dog_3_interictal_segment_1316.mat,Dog,Dog_3,interictal,interictal,1316,600,5000,24,5
Dog_3_interictal_segment_1317.mat,Dog,Dog_3,interictal,interictal,1317,600,5000,24,5
Dog_3_interictal_segment_1320.mat,Dog,Dog_3,interictal,interictal,1320,600,5000,24,5
Dog_3_interictal_segment_1321.mat,Dog,Dog_3,interictal,interictal,1321,600,5000,24,5
Dog_3_interictal_segment_1320.mat,Dog,Dog_3,interictal,interictal,1320,600,5000,24,5
Dog_3_interictal_segment_1321.mat,Dog,Dog_3,interictal,interictal,1321,600,5000,24,5
Dog_3_interictal_segment_1322.mat,Dog,Dog_3,interictal,interictal,1322,600,5000,24,5
Dog_3_interictal_segment_1323.mat,Dog,Dog_3,interictal,interictal,1323,600,5000,24,5
Dog_3_interictal_segment_1324.mat,Dog,Dog_3,interictal,interictal,1324,600,5000,24,6
Dog_3_interictal_segment_1325.mat,Dog,Dog_3,interictal,interictal,1325,600,5000,24,6
Dog_3_interictal_segment_1325.mat,Dog,Dog_3,interictal,interictal,1325,600,5000,24,6
Dog_3_interictal_segment_1340.mat,Dog,Dog_3,interictal,interictal,1340,600,5000,24,6
Dog_3_interictal_segment_1328.mat,Dog,Dog_3,interictal,interictal,1328,600,5000,24,5
Dog_3_interictal_segment_1329.mat,Dog,Dog_3,interictal,interictal,1329,600,5000,24,5
Dog_3_interictal_segment_1330.mat,Dog,Dog_3,interictal,interictal,1330,600,5000,24,5
Dog_3_interictal_segment_1331.mat,Dog,Dog_3,interictal,interictal,1331,600,5000,24,5
Dog_3_interictal_segment_1332.mat,Dog,Dog_3,interictal,interictal,1332,600,5000,24,1
Dog_3_interictal_segment_1333.mat,Dog,Dog_3,interictal,interictal,1333,600,5000,24,1
Dog_3_interictal_segment_1322.mat,Dog,Dog_3,interictal,interictal,1322,600,5000,24,5
Dog_3_interictal_segment_1323.mat,Dog,Dog_3,interictal,interictal,1323,600,5000,24,5
Dog_3_interictal_segment_1329.mat,Dog,Dog_3,interictal,interictal,1329,600,5000,24,5
Dog_3_interictal_segment_1330.mat,Dog,Dog_3,interictal,interictal,1330,600,5000,24,5
Dog_3_interictal_segment_1331.mat,Dog,Dog_3,interictal,interictal,1331,600,5000,24,5
Dog_3_interictal_segment_1358.mat,Dog,Dog_3,interictal,interictal,1358,600,5000,24,5
Dog_3_interictal_segment_1340.mat,Dog,Dog_3,interictal,interictal,1340,600,5000,24,6
Dog_3_interictal_segment_1341.mat,Dog,Dog_3,interictal,interictal,1341,600,5000,24,6
Dog_3_interictal_segment_1341.mat,Dog,Dog_3,interictal,interictal,1341,600,5000,24,6
Dog_3_interictal_segment_1350.mat,Dog,Dog_3,interictal,interictal,1350,600,5000,24,6
Dog_3_interictal_segment_1344.mat,Dog,Dog_3,interictal,interictal,1344,600,5000,24,5
Dog_3_interictal_segment_1345.mat,Dog,Dog_3,interictal,interictal,1345,600,5000,24,5
Dog_3_interictal_segment_1364.mat,Dog,Dog_3,interictal,interictal,1364,600,5000,24,5
Dog_3_interictal_segment_1365.mat,Dog,Dog_3,interictal,interictal,1365,600,5000,24,5
Dog_3_interictal_segment_1344.mat,Dog,Dog_3,interictal,interictal,1344,600,5000,24,5
Dog_3_interictal_segment_1345.mat,Dog,Dog_3,interictal,interictal,1345,600,5000,24,5
Dog_3_interictal_segment_1350.mat,Dog,Dog_3,interictal,interictal,1350,600,5000,24,6
Dog_3_interictal_segment_1351.mat,Dog,Dog_3,interictal,interictal,1351,600,5000,24,6
Dog_3_interictal_segment_1352.mat,Dog,Dog_3,interictal,interictal,1352,600,5000,24,1
Dog_3_interictal_segment_1353.mat,Dog,Dog_3,interictal,interictal,1353,600,5000,24,1
Dog_3_interictal_segment_1354.mat,Dog,Dog_3,interictal,interictal,1354,600,5000,24,1
Dog_3_interictal_segment_1355.mat,Dog,Dog_3,interictal,interictal,1355,600,5000,24,1
Dog_3_interictal_segment_1351.mat,Dog,Dog_3,interictal,interictal,1351,600,5000,24,6
Dog_3_interictal_segment_1368.mat,Dog,Dog_3,interictal,interictal,1368,600,5000,24,6
Dog_3_interictal_segment_1358.mat,Dog,Dog_3,interictal,interictal,1358,600,5000,24,5
Dog_3_interictal_segment_1359.mat,Dog,Dog_3,interictal,interictal,1359,600,5000,24,5
Dog_3_interictal_segment_1353.mat,Dog,Dog_3,interictal,interictal,1353,600,5000,24,1
Dog_3_interictal_segment_1354.mat,Dog,Dog_3,interictal,interictal,1354,600,5000,24,1
Dog_3_interictal_segment_1362.mat,Dog,Dog_3,interictal,interictal,1362,600,5000,24,1
Dog_3_interictal_segment_1363.mat,Dog,Dog_3,interictal,interictal,1363,600,5000,24,1
Dog_3_interictal_segment_1364.mat,Dog,Dog_3,interictal,interictal,1364,600,5000,24,5
Dog_3_interictal_segment_1365.mat,Dog,Dog_3,interictal,interictal,1365,600,5000,24,5
Dog_3_interictal_segment_1359.mat,Dog,Dog_3,interictal,interictal,1359,600,5000,24,5
Dog_3_interictal_segment_1372.mat,Dog,Dog_3,interictal,interictal,1372,600,5000,24,5
Dog_3_interictal_segment_1368.mat,Dog,Dog_3,interictal,interictal,1368,600,5000,24,6
Dog_3_interictal_segment_1369.mat,Dog,Dog_3,interictal,interictal,1369,600,5000,24,6
Dog_3_interictal_segment_1370.mat,Dog,Dog_3,interictal,interictal,1370,600,5000,24,6
Dog_3_interictal_segment_1371.mat,Dog,Dog_3,interictal,interictal,1371,600,5000,24,6
Dog_3_interictal_segment_1372.mat,Dog,Dog_3,interictal,interictal,1372,600,5000,24,5
Dog_3_interictal_segment_1373.mat,Dog,Dog_3,interictal,interictal,1373,600,5000,24,5
Dog_3_interictal_segment_1369.mat,Dog,Dog_3,interictal,interictal,1369,600,5000,24,6
Dog_3_interictal_segment_1370.mat,Dog,Dog_3,interictal,interictal,1370,600,5000,24,6
Dog_3_interictal_segment_1380.mat,Dog,Dog_3,interictal,interictal,1380,600,5000,24,5
Dog_3_interictal_segment_1381.mat,Dog,Dog_3,interictal,interictal,1381,600,5000,24,5
Dog_3_interictal_segment_1390.mat,Dog,Dog_3,interictal,interictal,1390,600,5000,24,5
Dog_3_interictal_segment_1379.mat,Dog,Dog_3,interictal,interictal,1379,600,5000,24,5
Dog_3_interictal_segment_1380.mat,Dog,Dog_3,interictal,interictal,1380,600,5000,24,5
Dog_3_interictal_segment_1381.mat,Dog,Dog_3,interictal,interictal,1381,600,5000,24,5
Dog_3_interictal_segment_1373.mat,Dog,Dog_3,interictal,interictal,1373,600,5000,24,5
Dog_3_interictal_segment_1384.mat,Dog,Dog_3,interictal,interictal,1384,600,5000,24,5
Dog_3_interictal_segment_1384.mat,Dog,Dog_3,interictal,interictal,1384,600,5000,24,5
Dog_3_interictal_segment_1385.mat,Dog,Dog_3,interictal,interictal,1385,600,5000,24,5
Dog_3_interictal_segment_1386.mat,Dog,Dog_3,interictal,interictal,1386,600,5000,24,5
Dog_3_interictal_segment_1387.mat,Dog,Dog_3,interictal,interictal,1387,600,5000,24,5
Dog_3_interictal_segment_1371.mat,Dog,Dog_3,interictal,interictal,1371,600,5000,24,6
Dog_3_interictal_segment_1396.mat,Dog,Dog_3,interictal,interictal,1396,600,5000,24,6
Dog_3_interictal_segment_1390.mat,Dog,Dog_3,interictal,interictal,1390,600,5000,24,5
Dog_3_interictal_segment_1379.mat,Dog,Dog_3,interictal,interictal,1379,600,5000,24,5
Dog_3_interictal_segment_1385.mat,Dog,Dog_3,interictal,interictal,1385,600,5000,24,5
Dog_3_interictal_segment_1386.mat,Dog,Dog_3,interictal,interictal,1386,600,5000,24,5
Dog_3_interictal_segment_1387.mat,Dog,Dog_3,interictal,interictal,1387,600,5000,24,5
Dog_3_interictal_segment_1414.mat,Dog,Dog_3,interictal,interictal,1414,600,5000,24,5
Dog_3_interictal_segment_1396.mat,Dog,Dog_3,interictal,interictal,1396,600,5000,24,6
Dog_3_interictal_segment_1397.mat,Dog,Dog_3,interictal,interictal,1397,600,5000,24,6
Dog_3_interictal_segment_1398.mat,Dog,Dog_3,interictal,interictal,1398,600,5000,24,1
Dog_3_interictal_segment_1399.mat,Dog,Dog_3,interictal,interictal,1399,600,5000,24,1
Dog_3_interictal_segment_1397.mat,Dog,Dog_3,interictal,interictal,1397,600,5000,24,6
Dog_3_interictal_segment_1412.mat,Dog,Dog_3,interictal,interictal,1412,600,5000,24,6
Dog_3_interictal_segment_1413.mat,Dog,Dog_3,interictal,interictal,1413,600,5000,24,6
Dog_3_interictal_segment_1428.mat,Dog,Dog_3,interictal,interictal,1428,600,5000,24,6
Dog_3_interictal_segment_1404.mat,Dog,Dog_3,interictal,interictal,1404,600,5000,24,5
Dog_3_interictal_segment_1405.mat,Dog,Dog_3,interictal,interictal,1405,600,5000,24,5
Dog_3_interictal_segment_1404.mat,Dog,Dog_3,interictal,interictal,1404,600,5000,24,5
Dog_3_interictal_segment_1405.mat,Dog,Dog_3,interictal,interictal,1405,600,5000,24,5
Dog_3_interictal_segment_1408.mat,Dog,Dog_3,interictal,interictal,1408,600,5000,24,1
Dog_3_interictal_segment_1409.mat,Dog,Dog_3,interictal,interictal,1409,600,5000,24,1
Dog_3_interictal_segment_1410.mat,Dog,Dog_3,interictal,interictal,1410,600,5000,24,1
Dog_3_interictal_segment_1411.mat,Dog,Dog_3,interictal,interictal,1411,600,5000,24,1
Dog_3_interictal_segment_1412.mat,Dog,Dog_3,interictal,interictal,1412,600,5000,24,6
Dog_3_interictal_segment_1413.mat,Dog,Dog_3,interictal,interictal,1413,600,5000,24,6
Dog_3_interictal_segment_1414.mat,Dog,Dog_3,interictal,interictal,1414,600,5000,24,5
Dog_3_interictal_segment_1422.mat,Dog,Dog_3,interictal,interictal,1422,600,5000,24,5
Dog_3_interictal_segment_1420.mat,Dog,Dog_3,interictal,interictal,1420,600,5000,24,5
Dog_3_interictal_segment_1421.mat,Dog,Dog_3,interictal,interictal,1421,600,5000,24,5
Dog_3_interictal_segment_1436.mat,Dog,Dog_3,interictal,interictal,1436,600,5000,24,5
Dog_3_interictal_segment_1437.mat,Dog,Dog_3,interictal,interictal,1437,600,5000,24,5
Dog_3_interictal_segment_1420.mat,Dog,Dog_3,interictal,interictal,1420,600,5000,24,5
Dog_3_interictal_segment_1421.mat,Dog,Dog_3,interictal,interictal,1421,600,5000,24,5
Dog_3_interictal_segment_1422.mat,Dog,Dog_3,interictal,interictal,1422,600,5000,24,5
Dog_3_interictal_segment_1430.mat,Dog,Dog_3,interictal,interictal,1430,600,5000,24,5
Dog_3_interictal_segment_1424.mat,Dog,Dog_3,interictal,interictal,1424,600,5000,24,1
Dog_3_interictal_segment_1411.mat,Dog,Dog_3,interictal,interictal,1411,600,5000,24,1
Dog_3_preictal_segment_0014.mat,Dog,Dog_3,preictal,preictal,14,600,5000,24,1
Dog_3_preictal_segment_0015.mat,Dog,Dog_3,preictal,preictal,15,600,5000,24,1
Dog_3_interictal_segment_1428.mat,Dog,Dog_3,interictal,interictal,1428,600,5000,24,6
Dog_3_interictal_segment_1429.mat,Dog,Dog_3,interictal,interictal,1429,600,5000,24,6
Dog_3_interictal_segment_1430.mat,Dog,Dog_3,interictal,interictal,1430,600,5000,24,5
Dog_3_interictal_segment_1438.mat,Dog,Dog_3,interictal,interictal,1438,600,5000,24,5
Dog_3_interictal_segment_1429.mat,Dog,Dog_3,interictal,interictal,1429,600,5000,24,6
Dog_3_interictal_segment_1440.mat,Dog,Dog_3,interictal,interictal,1440,600,5000,24,6
Dog_3_preictal_segment_0001.mat,Dog,Dog_3,preictal,preictal,1,600,5000,24,6
Dog_3_preictal_segment_0002.mat,Dog,Dog_3,preictal,preictal,2,600,5000,24,6
Dog_3_interictal_segment_1436.mat,Dog,Dog_3,interictal,interictal,1436,600,5000,24,5
Dog_3_interictal_segment_1437.mat,Dog,Dog_3,interictal,interictal,1437,600,5000,24,5
Dog_3_interictal_segment_1438.mat,Dog,Dog_3,interictal,interictal,1438,600,5000,24,5
Dog_3_interictal_segment_1439.mat,Dog,Dog_3,interictal,interictal,1439,600,5000,24,5
Dog_3_interictal_segment_1440.mat,Dog,Dog_3,interictal,interictal,1440,600,5000,24,6
Dog_3_preictal_segment_0001.mat,Dog,Dog_3,preictal,preictal,1,600,5000,24,6
Dog_3_preictal_segment_0002.mat,Dog,Dog_3,preictal,preictal,2,600,5000,24,6
Dog_3_preictal_segment_0003.mat,Dog,Dog_3,preictal,preictal,3,600,5000,24,6
Dog_3_interictal_segment_1439.mat,Dog,Dog_3,interictal,interictal,1439,600,5000,24,5
Dog_3_preictal_segment_0012.mat,Dog,Dog_3,preictal,preictal,12,600,5000,24,5
Dog_3_preictal_segment_0008.mat,Dog,Dog_3,preictal,preictal,8,600,5000,24,5
Dog_3_preictal_segment_0007.mat,Dog,Dog_3,preictal,preictal,7,600,5000,24,5
Dog_3_preictal_segment_0008.mat,Dog,Dog_3,preictal,preictal,8,600,5000,24,5
Dog_3_preictal_segment_0007.mat,Dog,Dog_3,preictal,preictal,7,600,5000,24,5
Dog_3_preictal_segment_0022.mat,Dog,Dog_3,preictal,preictal,22,600,5000,24,5
Dog_3_preictal_segment_0023.mat,Dog,Dog_3,preictal,preictal,23,600,5000,24,5
Dog_3_preictal_segment_0012.mat,Dog,Dog_3,preictal,preictal,12,600,5000,24,5
Dog_3_preictal_segment_0016.mat,Dog,Dog_3,preictal,preictal,16,600,5000,24,5
Dog_3_preictal_segment_0014.mat,Dog,Dog_3,preictal,preictal,14,600,5000,24,1
Dog_3_preictal_segment_0015.mat,Dog,Dog_3,preictal,preictal,15,600,5000,24,1
Dog_3_preictal_segment_0016.mat,Dog,Dog_3,preictal,preictal,16,600,5000,24,5
Dog_3_preictal_segment_0024.mat,Dog,Dog_3,preictal,preictal,24,600,5000,24,5
Dog_3_preictal_segment_0018.mat,Dog,Dog_3,preictal,preictal,18,600,5000,24,5
Dog_3_preictal_segment_0019.mat,Dog,Dog_3,preictal,preictal,19,600,5000,24,5
Dog_3_preictal_segment_0003.mat,Dog,Dog_3,preictal,preictal,3,600,5000,24,6
Dog_3_preictal_segment_0028.mat,Dog,Dog_3,preictal,preictal,28,600,5000,24,6
Dog_3_preictal_segment_0022.mat,Dog,Dog_3,preictal,preictal,22,600,5000,24,5
Dog_3_preictal_segment_0023.mat,Dog,Dog_3,preictal,preictal,23,600,5000,24,5
Dog_3_preictal_segment_0024.mat,Dog,Dog_3,preictal,preictal,24,600,5000,24,5
Dog_3_preictal_segment_0018.mat,Dog,Dog_3,preictal,preictal,18,600,5000,24,5
Dog_3_preictal_segment_0019.mat,Dog,Dog_3,preictal,preictal,19,600,5000,24,5
Dog_3_preictal_segment_0046.mat,Dog,Dog_3,preictal,preictal,46,600,5000,24,5
Dog_3_preictal_segment_0028.mat,Dog,Dog_3,preictal,preictal,28,600,5000,24,6
Dog_3_preictal_segment_0029.mat,Dog,Dog_3,preictal,preictal,29,600,5000,24,6
Dog_3_preictal_segment_0032.mat,Dog,Dog_3,preictal,preictal,32,600,5000,24,1
Dog_3_preictal_segment_0033.mat,Dog,Dog_3,preictal,preictal,33,600,5000,24,1
Dog_3_preictal_segment_0032.mat,Dog,Dog_3,preictal,preictal,32,600,5000,24,1
Dog_3_preictal_segment_0054.mat,Dog,Dog_3,preictal,preictal,54,600,5000,24,1
Dog_3_preictal_segment_0055.mat,Dog,Dog_3,preictal,preictal,55,600,5000,24,1
Dog_3_preictal_segment_0072.mat,Dog,Dog_3,preictal,preictal,72,600,5000,24,1
Dog_3_preictal_segment_0040.mat,Dog,Dog_3,preictal,preictal,40,600,5000,24,5
Dog_3_preictal_segment_0041.mat,Dog,Dog_3,preictal,preictal,41,600,5000,24,5
Dog_3_preictal_segment_0029.mat,Dog,Dog_3,preictal,preictal,29,600,5000,24,6
Dog_3_preictal_segment_0044.mat,Dog,Dog_3,preictal,preictal,44,600,5000,24,6
Dog_3_preictal_segment_0040.mat,Dog,Dog_3,preictal,preictal,40,600,5000,24,5
